TIMESTAMP,T_HMP,RH,PRECIP,WS_AVG,WDIR,WS_MAX,SW_IN_AVG,SW_OUT_AVG,LW_IN_AVG,LW_OUT_AVG,PRESS,SR50,height,oxypercent,T_109,WS_MAX_2,WS_AVG_2,WDIR_2,T_HMP_2,RH_2
2021-01-13 12:00:00,-17.87,22.731,,0.645,333.4,19.44,38.666,8.965,125.095,231.114,376.19,,7945,,-17.83,0.0,0.0,0.0,,
2021-01-14 12:00:00,-19.53,35.547,,0.227,333.4,4.443,39.71,9.227,123.229,229.226,377.98,,7945,,-19.45,0.0,0.0,0.0,,
2021-01-15 12:00:00,-23.03,86.588,,1.166,334.6,18.83,88.866,14.537,173.214,226.561,374.6,,7945,,-22.98,0.0,0.0,0.0,,
2021-01-16 12:00:00,-22.88,24.132,,0.755,340.3,9.66,46.736,10.727,106.08,213.919,373.2,,7945,,-22.82,0.0,0.0,0.0,,
2021-01-17 12:00:00,-26.17,57.757,,0.56,330.9,8.83,52.699,11.272,114.767,210.465,374.54,,7945,,-26.09,0.0,0.0,0.0,,
2021-01-18 12:00:00,-28.4,40.407,,1.571,328.4,23.32,62.524,12.851,106.342,198.958,369.72,,7945,,-28.32,0.0,0.0,0.0,,
2021-01-19 12:00:00,-23.73,39.319,,1.049,326.5,14.33,55.373,11.342,114.555,211.954,369.64,,7945,,-23.69,0.0,0.0,0.0,,
2021-01-20 12:00:00,-26.93,30.437,,1.258,334.5,13.55,62.595,12.957,102.694,201.511,366.55,,7945,,-26.89,0.0,0.0,0.0,,
2021-01-21 12:00:00,-27.18,30.447,,1.046,334.4,12.27,58.289,12.167,105.093,200.778,371.79,,7945,,-27.11,0.0,0.0,0.0,,
2021-01-22 12:00:00,-23.03,38.176,,0.19,331.0,12.77,58.539,11.866,114.668,215.937,374.81,,7945,,-22.97,0.0,0.0,0.0,,
2021-01-23 12:00:00,-28.38,100.0,,0.613,338.2,10.27,32.973,5.593,195.672,204.53,370.83,,7945,,-28.31,0.0,0.0,0.0,,
2021-01-24 12:00:00,-29.36,34.952,,1.194,337.9,10.83,65.257,13.577,99.766,193.995,366.94,,7945,,-29.31,0.0,0.0,0.0,,
2021-01-25 12:00:00,-28.31,16.208,,0.912,329.7,13.44,68.709,14.28,92.468,195.918,369.66,,7945,,-28.24,0.0,0.0,0.0,,
2021-01-26 12:00:00,-28.86,15.62,,1.573,335.3,15.88,71.48,14.674,92.794,193.144,368.35,,7945,,-28.81,0.0,0.0,0.0,,
2021-01-27 12:00:00,-27.19,9.406,,1.295,339.5,10.72,73.473,15.003,96.345,199.642,369.89,,7945,,-27.13,0.0,0.0,0.0,,
2021-01-28 12:00:00,-29.67,34.119,,0.876,339.6,16.44,81.048,15.959,102.237,198.247,367.94,,7945,,-29.57,0.0,0.0,0.0,,
2021-01-29 12:00:00,-33.55,11.793,,0.795,337.5,8.94,86.707,16.995,84.967,182.518,363.48,,7945,,-33.45,0.0,0.0,0.0,,
2021-01-30 12:00:00,-32.75,41.203,,0.507,322.7,11.55,87.513,16.568,95.605,188.502,364.42,,7945,,-32.64,0.0,0.0,0.0,,
2021-01-31 12:00:00,-28.15,30.286,,1.013,329.3,7.997,84.583,16.641,97.892,198.908,369.05,,7945,,-28.06,0.0,0.0,0.0,,
2021-02-01 12:00:00,-26.85,17.087,,0.831,338.6,9.44,87.044,17.109,98.222,204.035,370.42,,7945,,-26.77,0.0,0.0,0.0,,
2021-02-02 12:00:00,-28.35,12.084,,0.716,341.7,9.72,89.279,17.62,94.111,201.135,371.58,,7945,,-28.26,0.0,0.0,0.0,,
2021-02-03 12:00:00,-31.91,24.017,,0.687,353.8,7.886,99.303,19.165,92.967,193.192,368.75,,7945,,-31.78,0.0,0.0,0.0,,
2021-02-04 12:00:00,-32.34,25.296,,0.436,356.4,7.664,103.34,19.809,92.528,193.719,368.92,,7945,,-32.2,0.0,0.0,0.0,,
2021-02-05 12:00:00,-35.04,100.0,,0.015,331.3,0.333,50.228,11.457,165.009,190.725,366.52,,7945,,-34.94,0.0,0.0,0.0,,
2021-02-06 12:00:00,-37.91,100.0,,0.019,28.4,0.833,83.623,14.407,161.655,189.894,363.23,,7945,,-37.76,0.0,0.0,0.0,,
2021-02-07 12:00:00,-36.95,100.0,,0.124,166.5,5.664,29.949,6.387,159.877,183.936,367.46,,7945,,-36.83,0.0,0.0,0.0,,
2021-02-08 12:00:00,-29.85,63.67,,0.25,327.1,9.94,165.294,27.213,125.559,208.721,373.11,,7945,,-29.71,0.0,0.0,0.0,,
2021-02-09 12:00:00,-26.2,55.374,,0.247,328.6,6.386,124.579,22.197,118.619,213.866,373.34,,7945,,-26.07,0.0,0.0,0.0,,
2021-02-10 12:00:00,-29.3,100.0,,0.445,337.5,1.388,43.609,8.485,196.635,202.141,369.99,,7945,,-29.23,0.0,0.0,0.0,,
2021-02-11 12:00:00,-26.97,51.347,,0.138,333.8,5.72,126.439,22.863,105.493,212.148,372.57,,7945,,-26.85,0.0,0.0,0.0,,
2021-02-12 12:00:00,-26.69,60.688,,0.476,342.0,8.33,143.438,24.275,118.936,217.046,372.83,,7945,,-26.58,0.0,0.0,0.0,,
2021-02-13 12:00:00,-28.65,61.792,,0.139,346.7,2.888,105.119,18.539,114.176,212.791,372.43,,7945,,-28.52,0.0,0.0,0.0,,
2021-02-14 12:00:00,-31.33,59.603,,0.168,353.0,2.443,127.212,23.027,111.722,196.377,369.22,,7945,,-31.19,0.0,0.0,0.0,,
2021-02-15 12:00:00,-32.46,100.0,,0.028,3.541,0.5,48.353,9.449,186.422,204.191,368.48,,7945,,-32.34,0.0,0.0,0.0,,
2021-02-16 12:00:00,-33.3,84.468,,1.23,341.6,13.55,178.769,29.593,127.578,196.239,366.26,,7945,,-33.22,0.0,0.0,0.0,,
2021-02-17 12:00:00,-32.4,46.262,,0.415,3.636,8.66,142.905,25.58,95.014,199.312,367.89,,7945,,-32.2,0.0,0.0,0.0,,
2021-02-18 12:00:00,-34.11,68.305,,0.097,332.6,1.499,99.892,19.113,110.599,195.186,368.24,,7945,,-33.94,0.0,0.0,0.0,,
2021-02-19 12:00:00,-32.98,53.561,,0.005,352.8,0.278,97.685,21.78,92.651,193.872,370.03,,7945,,-32.77,0.0,0.0,0.0,,
2021-02-20 12:00:00,-28.98,30.779,,0.071,119.7,6.22,141.256,29.558,97.973,203.09,373.83,,7945,,-28.87,0.0,0.0,0.0,,
2021-02-21 12:00:00,-25.08,96.299,,0.079,341.1,0.666,130.326,18.948,197.06,246.058,375.83,,7945,,-24.93,0.0,0.0,0.0,,
2021-02-22 12:00:00,-22.0,38.939,,0.076,340.0,4.72,144.278,27.117,109.155,239.78,375.54,,7945,,-21.74,0.0,0.0,0.0,,
2021-02-23 12:00:00,-17.68,21.976,,0.477,341.4,6.275,149.5,28.287,113.689,243.24,373.85,,7945,,-17.58,0.0,0.0,0.0,,
2021-02-24 12:00:00,-20.16,19.027,,1.495,333.1,9.44,156.018,27.92,108.169,231.139,372.14,,7945,,-20.08,0.0,0.0,0.0,,
2021-02-25 12:00:00,-13.87,14.554,,0.763,327.9,8.22,156.76,27.769,120.066,255.395,-999.0,,7945,,-13.78,0.0,0.0,0.0,,
2021-02-26 12:00:00,-14.79,7.106,,1.86,337.8,11.61,157.695,27.924,114.584,251.908,375.56,,7945,,-14.72,0.0,0.0,0.0,,
2021-02-27 12:00:00,-17.56,11.866,,1.235,334.2,11.88,154.331,28.403,113.93,243.194,375.08,,7945,,-17.48,0.0,0.0,0.0,,
2021-02-28 12:00:00,-17.68,10.119,,1.697,336.0,13.66,136.222,29.017,112.947,239.166,374.57,,7945,,-17.63,0.0,0.0,0.0,,
2021-03-01 12:00:00,-20.3,11.923,,2.319,334.8,11.94,103.569,30.166,104.143,229.704,373.51,,7945,,-20.25,0.0,0.0,0.0,,
2021-03-02 12:00:00,-16.17,13.185,,1.166,329.2,11.33,73.411,30.66,114.703,247.461,374.36,,7945,,-16.09,0.0,0.0,0.0,,
2021-03-03 12:00:00,-22.22,56.58,,0.65,328.6,7.83,70.329,32.206,123.56,235.779,373.68,,7945,,-22.08,0.0,0.0,0.0,,
2021-03-04 12:00:00,-22.02,27.018,,0.891,338.5,8.44,46.739,32.749,110.461,231.481,371.66,,7945,,-21.9,0.0,0.0,0.0,,
2021-03-05 12:00:00,-25.07,55.286,,0.64,320.3,10.61,43.309,34.625,112.468,222.597,369.3,,7945,,-24.92,0.0,0.0,0.0,,
2021-03-06 12:00:00,-28.59,95.535,,0.265,333.2,10.0,101.098,13.121,177.259,225.827,371.13,,7945,,-28.47,0.0,0.0,0.0,,
2021-03-07 12:00:00,-26.02,90.628,,0.192,331.0,7.219,161.706,41.17,147.705,240.893,372.71,,7945,,-25.74,0.0,0.0,0.0,,
2021-03-08 12:00:00,-25.31,72.705,,0.248,326.5,8.61,64.49,35.517,118.021,231.54,373.19,,7945,,-25.08,0.0,0.0,0.0,,
2021-03-09 12:00:00,-25.97,82.303,,0.074,331.7,4.276,58.96,42.593,107.486,232.224,373.12,,7945,,-25.64,0.0,0.0,0.0,,
2021-03-10 12:00:00,-27.27,100.0,,0.007,346.7,0.389,101.859,17.29,184.1,234.443,373.3,,7945,,-27.13,0.0,0.0,0.0,,
2021-03-11 12:00:00,-25.64,37.785,,0.951,337.2,8.39,46.71,37.981,111.877,225.779,374.04,,7945,,-25.49,0.0,0.0,0.0,,
2021-03-12 12:00:00,-25.62,69.453,,0.296,345.5,5.998,114.722,27.305,143.302,234.73,376.09,,7945,,-25.47,0.0,0.0,0.0,,
2021-03-13 12:00:00,-26.14,100.0,,0.009,341.1,0.278,80.743,18.858,194.137,231.59,374.02,,7945,,-26.01,0.0,0.0,0.0,,
2021-03-14 12:00:00,-25.91,73.375,,0.306,330.1,5.387,155.781,75.898,137.075,233.735,373.61,,7945,,-25.74,0.0,0.0,0.0,,
2021-03-15 12:00:00,-27.24,80.054,,0.218,330.9,5.165,159.146,49.141,145.151,239.812,373.75,,7945,,-27.04,0.0,0.0,0.0,,
2021-03-16 12:00:00,-27.57,100.0,,0.04,337.2,0.611,87.221,22.088,194.878,225.546,372.98,,7945,,-27.45,0.0,0.0,0.0,,
2021-03-17 12:00:00,-26.41,32.117,,0.472,335.6,6.831,52.666,55.08,105.27,222.886,372.45,,7945,,-26.27,0.0,0.0,0.0,,
2021-03-18 12:00:00,-27.42,53.818,,0.585,349.6,9.05,118.886,51.189,128.775,223.382,373.51,,7945,,-27.26,0.0,0.0,0.0,,
2021-03-19 12:00:00,-26.82,77.037,,0.387,356.9,9.22,180.621,48.415,149.926,230.303,373.98,,7945,,-26.66,0.0,0.0,0.0,,
2021-03-20 12:00:00,-27.98,100.0,,0.01,350.2,0.333,117.689,46.151,193.417,223.19,371.89,,7945,,-27.84,0.0,0.0,0.0,,
2021-03-21 12:00:00,-28.41,71.131,,0.076,358.8,2.832,145.215,55.098,136.099,229.787,372.78,,7945,,-28.19,0.0,0.0,0.0,,
2021-03-22 12:00:00,-26.03,82.308,,0.078,337.8,9.88,92.438,66.202,125.211,234.568,375.26,,7945,,-25.8,0.0,0.0,0.0,,
2021-03-23 12:00:00,-25.91,81.127,,0.448,339.2,7.164,116.588,36.453,134.918,223.818,375.54,,7945,,-25.8,0.0,0.0,0.0,,
2021-03-24 12:00:00,-26.7,40.463,,0.196,329.9,8.05,47.922,48.938,106.726,223.819,372.9,,7945,,-26.52,0.0,0.0,0.0,,
2021-03-25 12:00:00,-28.19,42.767,,0.565,347.6,7.941,95.615,48.953,113.833,219.119,371.06,,7945,,-28.02,0.0,0.0,0.0,,
2021-03-26 12:00:00,-26.55,66.86,,0.044,330.4,4.276,192.032,35.02,177.423,249.572,374.16,,7945,,-26.3,0.0,0.0,0.0,,
2021-03-27 12:00:00,-28.6,87.829,,0.005,337.6,0.333,115.249,59.868,139.309,217.743,374.8,,7945,,-28.36,0.0,0.0,0.0,,
2021-03-28 12:00:00,-26.72,100.0,,0.0,336.7,0.056,46.133,14.197,192.357,231.018,373.38,,7945,,-26.55,0.0,0.0,0.0,,
2021-03-29 12:00:00,-24.36,97.902,,0.3,328.9,8.16,159.817,68.76,137.273,247.567,372.05,,7945,,-24.12,0.0,0.0,0.0,,
2021-03-30 12:00:00,-20.27,51.993,,0.559,324.4,14.44,85.532,47.739,131.366,243.481,371.84,,7945,,-20.12,0.0,0.0,0.0,,
2021-03-31 12:00:00,-18.5,32.857,,0.361,330.4,6.997,63.269,46.39,118.947,251.621,372.15,,7945,,-18.32,0.0,0.0,0.0,,
2021-04-01 12:00:00,-22.79,66.331,,0.71,336.4,8.66,103.653,46.178,128.742,242.957,369.98,,7945,,-22.63,0.0,0.0,0.0,,
2021-04-02 12:00:00,-31.64,77.254,,0.731,343.5,10.72,142.834,22.105,155.903,204.518,368.12,,7945,,-31.57,0.0,0.0,0.0,,
2021-04-03 12:00:00,-31.9,75.465,,0.389,349.3,8.44,164.434,27.895,139.774,206.667,369.85,,7945,,-31.78,0.0,0.0,0.0,,
2021-04-04 12:00:00,-31.56,100.0,,0.01,356.1,1.555,37.417,16.08,192.64,199.334,371.37,,7945,,-31.44,0.0,0.0,0.0,,
2021-04-05 12:00:00,-23.66,62.995,,0.17,341.2,2.166,198.178,56.716,143.533,266.472,375.19,,7945,,-23.36,0.0,0.0,0.0,,
2021-04-06 12:00:00,-22.76,83.364,,0.27,327.5,8.05,193.401,48.806,149.521,245.923,375.79,,7945,,-22.6,0.0,0.0,0.0,,
2021-04-07 12:00:00,-24.7,78.226,,0.523,333.8,14.99,223.777,50.814,139.162,245.594,375.16,,7945,,-24.51,0.0,0.0,0.0,,
2021-04-08 12:00:00,-24.29,44.985,,1.097,345.5,10.66,154.224,49.059,123.588,234.687,373.6,,7945,,-24.16,0.0,0.0,0.0,,
2021-04-09 12:00:00,-27.06,76.122,,0.382,355.8,7.33,192.593,49.911,141.682,223.237,374.16,,7945,,-26.88,0.0,0.0,0.0,,
2021-04-10 12:00:00,-27.57,88.448,,0.099,333.2,2.721,127.358,74.724,110.562,227.598,374.57,,7945,,-27.23,0.0,0.0,0.0,,
2021-04-11 12:00:00,-27.39,41.906,,0.774,358.4,9.22,200.829,51.257,134.868,235.664,375.5,,7945,,-27.18,0.0,0.0,0.0,,
2021-04-12 12:00:00,-28.69,100.0,,0.002,342.8,0.167,106.925,46.104,194.192,222.135,374.32,,7945,,-28.52,0.0,0.0,0.0,,
2021-04-13 12:00:00,-27.79,100.0,,0.003,349.6,0.222,235.548,128.895,165.365,229.776,374.59,,7945,,-27.5,0.0,0.0,0.0,,
2021-04-14 12:00:00,-26.27,87.365,,0.03,353.7,0.944,203.015,78.431,184.139,244.27,375.89,,7945,,-25.99,0.0,0.0,0.0,,
2021-04-15 12:00:00,-25.22,100.0,,0.02,338.3,0.5,65.463,24.482,209.477,232.419,375.46,,7945,,-25.08,0.0,0.0,0.0,,
2021-04-16 12:00:00,-25.31,99.863,,0.001,338.8,0.167,168.741,139.578,166.697,220.201,374.92,,7945,,-24.98,0.0,0.0,0.0,,
2021-04-17 12:00:00,-24.07,99.726,,0.012,342.8,0.444,258.758,142.75,187.0,239.75,376.0,,7945,,-23.93,0.0,0.0,0.0,,
2021-04-18 12:00:00,-26.88,43.758,,0.616,331.4,16.38,226.926,81.249,108.846,226.402,372.25,,7945,,-26.71,0.0,0.0,0.0,,
2021-04-19 12:00:00,-24.36,72.36,,0.467,338.3,6.831,266.412,63.454,132.627,244.809,373.27,,7945,,-24.16,0.0,0.0,0.0,,
2021-04-20 12:00:00,-22.97,71.772,,0.321,332.9,6.331,252.656,61.015,124.889,250.646,376.17,,7945,,-22.68,0.0,0.0,0.0,,
2021-04-21 12:00:00,-25.1,100.0,,0.011,158.0,3.61,83.035,30.104,212.736,223.903,376.17,,7945,,-25.02,0.0,0.0,0.0,,
2021-04-22 12:00:00,-27.12,50.424,,0.359,334.4,4.998,306.022,65.243,111.915,223.89,372.03,,7945,,-26.93,0.0,0.0,0.0,,
2021-04-23 12:00:00,-26.25,39.338,,0.272,341.3,6.331,313.792,55.653,100.806,239.684,374.72,,7945,,-25.99,0.0,0.0,0.0,,
2021-04-24 12:00:00,-25.31,29.262,,0.979,340.2,9.05,339.097,55.426,108.984,235.481,374.82,,7945,,-25.13,0.0,0.0,0.0,,
2021-04-25 12:00:00,-24.95,44.133,,0.645,358.2,8.05,335.101,54.72,124.782,250.664,375.24,,7945,,-24.69,0.0,0.0,0.0,,
2021-04-26 12:00:00,-22.39,36.926,,0.118,337.7,4.831,335.365,55.703,108.434,264.207,376.78,,7945,,-22.01,0.0,0.0,0.0,,
2021-04-27 12:00:00,-23.28,99.245,,0.025,348.1,0.389,359.399,173.93,145.304,248.813,377.6,,7945,,-22.88,0.0,0.0,0.0,,
2021-04-28 12:00:00,-19.84,67.547,,0.001,356.8,0.222,352.655,70.535,140.584,310.204,-999.0,,7945,,-19.04,0.0,0.0,0.0,,
2021-04-29 12:00:00,-22.54,97.864,,0.0,0.0,0.0,212.811,144.313,152.186,240.679,377.68,,7945,,-21.17,0.0,0.0,0.0,,
2021-04-30 12:00:00,-21.92,97.818,,0.0,0.0,0.0,211.344,188.451,187.57,235.505,377.5,,7945,,-21.49,0.0,0.0,0.0,,
2021-05-01 12:00:00,-23.14,99.251,,0.003,353.1,0.389,116.932,94.552,216.81,230.331,377.83,,7945,,-22.86,0.0,0.0,0.0,,
2021-05-02 12:00:00,-20.52,99.353,,0.011,343.2,0.333,160.939,120.915,223.595,239.716,378.57,,7945,,-20.51,0.0,0.0,0.0,,
2021-05-03 12:00:00,-20.91,98.137,,0.0,0.0,0.0,220.918,181.438,235.325,238.394,377.61,,7945,,-19.83,0.0,0.0,0.0,,
2021-05-04 12:00:00,-18.68,98.55,,0.0,0.0,0.0,203.222,170.56,248.995,236.642,377.9,,7945,,-17.88,0.0,0.0,0.0,,
2021-05-05 12:00:00,-19.06,98.235,,0.001,334.1,0.278,342.192,344.446,134.441,228.928,377.94,,7945,,-17.74,0.0,0.0,0.0,,
2021-05-06 12:00:00,-22.64,94.884,,0.14,330.4,3.721,364.051,335.079,120.348,226.277,377.5,,7945,,-22.32,0.0,0.0,0.0,,
2021-05-07 12:00:00,-19.35,48.739,,0.0,0.0,0.0,323.056,243.928,135.206,249.048,378.87,,7945,,-16.86,0.0,0.0,0.0,,
2021-05-08 12:00:00,-23.24,85.125,,0.117,344.6,4.109,362.636,226.056,134.545,239.718,376.58,,7945,,-22.93,0.0,0.0,0.0,,
2021-05-09 12:00:00,-22.07,63.611,,0.069,340.2,0.611,226.741,121.565,165.373,243.596,376.42,,7945,,-21.78,0.0,0.0,0.0,,
2021-05-10 12:00:00,-20.8,100.0,,0.166,334.5,0.167,229.315,146.138,213.095,255.487,376.06,,7945,,-20.65,0.167,0.166,335.3,,
2021-05-11 12:00:00,-20.82,80.831,,0.166,335.4,0.167,241.559,149.573,142.78,252.649,376.58,,7945,,-20.24,0.167,0.166,334.8,,
2021-05-12 12:00:00,-22.27,100.0,,0.166,334.9,0.167,112.866,70.47,223.134,236.543,374.71,,7945,,-22.13,0.167,0.166,335.4,,
2021-05-13 12:00:00,-22.26,100.0,,0.166,334.7,0.167,125.816,59.005,224.612,230.513,374.62,,7945,,-22.09,0.167,0.166,335.3,,
2021-05-14 12:00:00,-22.72,71.06,,0.166,335.6,0.167,399.117,152.331,121.209,244.802,374.54,,7945,,-22.51,0.167,0.166,335.9,,
2021-05-15 12:00:00,-19.68,100.0,,0.166,335.3,0.167,351.113,116.493,189.283,261.008,378.65,,7945,,-19.47,0.167,0.166,335.7,,
2021-05-16 12:00:00,-15.95,58.979,,0.166,335.2,0.167,376.341,95.651,146.395,269.769,381.01,,7945,,-15.8,0.167,0.166,335.4,,
2021-05-17 12:00:00,-15.99,100.0,,0.166,335.2,0.167,60.656,15.137,248.018,249.901,381.43,,7945,,-15.81,0.167,0.166,335.4,,
2021-05-18 12:00:00,-16.2,100.0,,0.166,335.7,0.167,215.036,107.513,233.855,253.327,381.36,,7945,,-15.71,0.167,0.166,335.9,,
2021-05-19 12:00:00,-14.63,100.0,,0.166,335.6,0.167,81.72,35.778,250.77,256.578,381.11,,7945,,-14.34,0.167,0.166,335.7,,
2021-05-20 12:00:00,-14.42,100.0,,0.166,334.1,0.167,63.07,36.242,251.927,256.435,380.65,,7945,,-14.33,0.167,0.166,334.5,,
2021-05-21 12:00:00,-19.04,99.552,,0.166,334.4,0.167,377.469,161.716,140.107,260.395,380.74,,7945,,-16.03,0.167,0.166,334.6,,
2021-05-22 12:00:00,-14.91,50.48,,0.166,334.4,0.167,378.621,122.023,144.399,271.745,-999.0,,7945,,-14.62,0.167,0.166,334.8,,
2021-05-23 12:00:00,-12.17,50.275,,0.166,335.4,0.167,375.751,106.11,148.098,293.293,-999.0,,7945,,-11.91,0.167,0.166,335.7,,
2021-05-24 12:00:00,-13.48,97.734,,0.166,335.8,0.167,262.498,85.493,217.804,288.268,-999.0,,7945,,-13.32,0.167,0.166,335.7,,
2021-05-25 12:00:00,-13.14,100.0,,0.166,336.2,0.167,126.79,42.9,258.051,262.134,381.12,,7945,,-12.49,0.167,0.166,336.3,,
2021-05-26 12:00:00,-12.85,100.0,,0.166,333.4,0.278,274.152,148.18,253.172,271.782,-999.0,,7945,,-12.92,0.167,0.166,335.3,,
2021-05-27 12:00:00,-12.95,100.0,,0.166,331.5,0.167,232.008,116.233,257.38,268.851,-999.0,,7945,,-12.61,0.222,0.166,331.3,,
2021-05-28 12:00:00,-12.74,100.0,,0.166,332.1,0.167,70.635,32.237,259.533,262.693,381.37,,7945,,-12.57,0.278,0.166,332.3,,
2021-05-29 12:00:00,-14.38,100.0,,0.166,335.6,0.167,98.626,145.393,149.981,281.565,-999.0,,7945,,-12.81,0.167,0.166,334.9,,
2021-05-30 12:00:00,-14.81,98.202,,0.166,335.7,0.167,396.839,129.412,141.158,289.514,-999.0,,7945,,-12.25,0.167,0.166,334.4,,
2021-05-31 12:00:00,-14.93,96.932,,0.166,335.4,0.167,268.014,73.653,242.803,284.335,-999.0,,7945,,-14.72,0.167,0.166,334.6,,
2021-06-01 12:00:00,-13.45,64.269,,0.166,334.9,0.222,252.732,64.977,182.662,288.606,-999.0,,7945,,-13.25,0.278,0.166,333.8,,
2021-06-02 12:00:00,-14.19,30.455,,0.166,334.4,0.222,399.413,91.579,144.431,281.922,-999.0,,7945,,-13.98,0.222,0.166,334.5,,
2021-06-03 12:00:00,-13.73,55.224,,0.166,334.5,0.167,395.065,79.382,151.154,296.817,-999.0,,7945,,-13.46,0.167,0.166,334.9,,
2021-06-04 12:00:00,-15.9,100.0,,0.166,334.6,0.167,231.054,70.695,216.302,274.111,-999.0,,7945,,-15.7,0.167,0.166,335.3,,
2021-06-05 12:00:00,-14.49,92.77,,0.166,335.3,0.167,330.316,61.036,206.944,289.816,-999.0,,7945,,-14.21,0.167,0.166,335.5,,
2021-06-06 12:00:00,-12.83,76.445,,0.166,335.1,0.167,447.915,80.315,177.38,310.982,-999.0,,7945,,-12.66,0.167,0.166,335.5,,
2021-06-07 12:00:00,-14.64,88.928,,0.166,334.5,0.167,380.92,69.167,210.787,296.065,-999.0,,7945,,-14.47,0.167,0.166,335.4,,
2021-06-08 12:00:00,-14.87,94.195,,0.166,337.6,0.167,307.656,299.096,266.175,258.988,-999.0,,7945,,-10.64,0.167,0.166,338.0,,
2021-06-09 12:00:00,-14.07,99.272,,0.166,335.2,0.167,240.507,105.868,225.423,298.971,-999.0,,7945,,-13.51,0.222,0.166,334.7,,
2021-06-10 12:00:00,-13.39,98.9,,0.166,338.2,0.167,219.823,56.917,256.338,305.345,-999.0,,7945,,-12.99,0.167,0.166,337.6,,
2021-06-11 12:00:00,-11.82,100.0,,0.166,334.7,0.167,262.832,69.456,245.224,315.909,-999.0,,7945,,-11.76,0.167,0.166,334.0,,
2021-06-12 12:00:00,-12.35,97.592,,0.166,335.6,0.167,364.274,260.438,198.007,277.466,-999.0,,7945,,-11.67,0.167,0.166,335.3,,
2021-06-13 12:00:00,-11.46,99.489,,0.166,335.0,0.167,298.553,200.589,242.687,283.226,-999.0,,7945,,-11.13,0.167,0.166,334.1,,
2021-06-14 12:00:00,-12.53,99.025,,0.166,333.9,0.167,361.019,243.135,249.52,284.536,-999.0,,7945,,-11.97,0.167,0.166,332.6,,
2021-06-15 12:00:00,-11.4,99.875,,0.166,334.1,0.167,198.899,134.651,265.012,279.966,-999.0,,7945,,-10.95,0.167,0.166,333.3,,
2021-06-16 12:00:00,-19.45,60.835,,0.166,340.5,0.167,379.837,181.456,152.559,295.27,-999.0,,7945,,-13.17,0.167,0.166,339.5,,
2021-06-17 12:00:00,-12.39,48.602,,0.166,340.0,0.222,401.692,193.452,158.023,293.862,-999.0,,7945,,-12.09,0.222,0.166,339.6,,
2021-06-18 12:00:00,-12.42,91.659,,0.166,338.5,0.278,331.237,144.392,253.09,288.097,-999.0,,7945,,-12.14,0.278,0.166,338.7,,
2021-06-19 12:00:00,-15.84,96.712,,0.166,334.2,0.167,355.286,227.343,255.885,292.053,-999.0,,7945,,-9.73,0.167,0.166,333.8,,
2021-06-20 12:00:00,-9.79,98.44,,0.166,333.0,0.167,346.57,297.367,245.198,306.008,-999.0,,7945,,-9.0,0.167,0.166,333.3,,
2021-06-21 12:00:00,-10.76,98.655,,0.166,335.4,0.167,351.563,232.451,194.961,296.586,-999.0,,7945,,-9.94,0.167,0.166,335.1,,
2021-06-22 12:00:00,-10.86,99.76,,0.166,333.4,0.167,278.095,189.493,240.289,294.306,-999.0,,7945,,-10.35,0.167,0.166,333.7,,
2021-06-23 12:00:00,-9.93,56.4,,0.166,334.7,0.167,418.846,259.577,168.093,294.441,-999.0,,7945,,-9.85,0.167,0.166,334.8,,
2021-06-24 12:00:00,-11.09,94.748,,0.166,334.8,0.167,404.706,272.341,154.237,292.964,-999.0,,7945,,-9.65,0.167,0.166,335.0,,
2021-06-25 12:00:00,-11.62,88.466,,0.166,335.6,0.167,422.317,305.518,171.653,277.469,-999.0,,7945,,-11.28,0.167,0.166,335.7,,
2021-06-26 12:00:00,-11.43,83.581,,0.166,335.2,0.222,413.473,256.003,183.833,291.823,-999.0,,7945,,-10.99,0.222,0.166,335.2,,
2021-06-27 12:00:00,-999.0,-999.0,,0.166,333.9,0.167,497.418,293.635,220.947,320.133,-999.0,,7945,,-8.69,0.167,0.166,334.3,,
2021-06-28 12:00:00,-11.55,96.103,,0.166,337.7,0.167,121.749,71.118,230.059,289.463,-999.0,,7945,,-11.08,0.167,0.166,337.3,,
2021-06-29 12:00:00,-11.7,99.065,,0.166,340.2,0.167,317.409,223.442,186.317,276.61,-999.0,,7945,,-11.1,0.167,0.166,339.9,,
2021-06-30 12:00:00,-13.23,100.0,,0.166,339.7,0.167,176.729,103.923,199.008,265.595,-999.0,,7945,,-12.81,0.167,0.166,339.7,,
2021-07-01 12:00:00,-20.78,94.469,,0.166,329.1,0.167,311.672,151.323,268.625,320.279,-999.0,,7945,,-8.93,0.167,0.166,333.4,,
2021-07-02 12:00:00,-10.31,100.0,,0.166,330.6,0.167,243.896,173.699,261.109,286.025,-999.0,,7945,,-9.89,0.167,0.166,334.5,,
2021-07-03 12:00:00,-10.25,98.577,,0.166,299.9,0.167,370.194,303.809,230.153,287.543,-999.0,,7945,,-9.54,0.167,0.166,334.8,,
2021-07-04 12:00:00,-9.99,96.655,,0.166,329.4,0.167,436.822,334.522,205.835,292.728,-999.0,,7945,,-9.59,0.167,0.166,333.5,,
2021-07-05 12:00:00,-8.86,79.126,,0.166,329.9,0.167,395.332,336.45,186.106,285.418,-999.0,,7945,,-8.22,0.167,0.166,333.5,,
