TIMESTAMP,T_HMP,T_109,RH,WS_MAX,WS_AVG,WDIR,SW_IN_AVG,SW_OUT_AVG,LW_IN_AVG,LW_OUT_AVG,PRESS
2022-06-01 22:00:00,-6.887,-6.776,45.802,3.54,1.892,85.5,-3.597,-0.001,178.9,275.62,461.953
2022-06-01 23:00:00,-6.312,-6.559,46.687,3.574,1.914,75.07,-3.499,0.008,180.537,274.851,461.833
2022-06-02 00:00:00,-6.07,-6.186,46.096,4.104,2.243,83.3,1.345,0.314,180.519,274.288,461.823
2022-06-02 01:00:00,-6.294,-6.285,46.721,4.159,1.968,81.2,15.801,2.406,180.9,274.715,462.073
2022-06-02 02:00:00,-5.4,-5.452,41.571,3.382,1.072,67.32,39.404,6.469,181.872,277.809,462.353
2022-06-02 03:00:00,-3.86,-1.981,34.44,2.929,0.663,19.84,301.487,45.581,177.434,293.783,462.657
2022-06-02 04:00:00,-1.899,-0.453,33.479,2.169,0.718,281.8,957.683,138.19,168.324,387.522,462.78
2022-06-02 05:00:00,-2.862,-2.16,41.64,3.485,1.379,251.9,1118.268,161.942,177.159,442.97,462.883
2022-06-02 06:00:00,-2.08,-1.155,41.058,4.021,1.188,253.7,1209.439,177.172,184.347,484.448,462.957
2022-06-02 07:00:00,-0.031,1.325,37.171,3.773,1.394,248.6,1224.336,184.149,190.348,508.81,462.94
2022-06-02 08:00:00,-0.301,1.776,31.521,4.054,1.521,238.9,1166.615,178.492,192.947,517.269,462.765
2022-06-02 09:00:00,-1.203,0.233,61.813,3.912,1.68,263.2,1027.581,160.137,203.481,508.784,462.625
2022-06-02 10:00:00,-1.994,-0.02,61.983,3.868,1.483,242.3,839.638,134.307,208.528,489.241,462.468
2022-06-02 11:00:00,-2.451,-1.618,64.431,5.137,1.849,219.9,564.85,92.538,240.448,452.378,462.277
2022-06-02 12:00:00,-1.718,0.023,72.086,2.485,1.122,232.1,263.562,47.309,212.288,398.167,462.377
2022-06-02 13:00:00,-2.654,-2.35,48.584,1.788,0.73,229.2,124.973,22.553,196.899,362.5,462.52
2022-06-02 14:00:00,-3.603,-3.905,31.712,2.513,1.226,124.9,-4.003,1.02,184.633,321.211,462.778
2022-06-02 15:00:00,-4.612,-4.621,34.666,2.81,1.484,101.4,-4.951,0.297,178.142,303.619,462.89
2022-06-02 16:00:00,-5.137,-5.177,27.655,3.454,2.268,101.5,-4.895,0.054,171.214,292.316,462.872
2022-06-02 17:00:00,-5.447,-5.915,25.505,3.637,1.405,83.2,-4.651,0.038,168.585,284.723,462.768
2022-06-02 18:00:00,-7.943,-7.867,42.769,3.215,1.084,88.0,-4.861,0.05,166.513,279.252,462.427
2022-06-02 19:00:00,-7.042,-7.351,31.415,3.823,1.4,85.1,-4.471,0.011,167.618,274.197,462.038
2022-06-02 20:00:00,-6.091,-6.447,24.682,3.679,1.666,73.64,-4.337,0.02,166.64,272.176,461.673
2022-06-02 21:00:00,-4.247,-4.487,15.123,2.927,1.447,60.97,-4.439,0.04,165.944,271.647,461.35
2022-06-02 22:00:00,-5.048,-5.327,22.693,3.782,2.431,73.86,-4.38,-0.001,167.241,272.483,461.165
2022-06-02 23:00:00,-4.306,-4.512,24.393,5.426,2.299,57.07,-4.623,0.039,170.291,272.587,461.24
2022-06-03 00:00:00,-5.228,-5.451,26.891,3.038,1.379,28.31,0.201,0.403,173.012,272.282,461.425
2022-06-03 01:00:00,-4.362,-4.435,21.234,2.927,1.308,18.54,14.639,2.491,173.25,273.39,461.538
2022-06-03 02:00:00,-5.979,-5.858,28.101,2.791,0.734,343.0,37.649,6.266,173.65,275.486,461.755
2022-06-03 03:00:00,-4.458,-2.979,31.271,2.335,0.75,357.9,297.923,45.248,171.614,290.039,461.972
2022-06-03 04:00:00,-2.939,-1.326,18.469,2.441,0.553,257.7,958.669,138.479,164.139,387.126,462.208
2022-06-03 05:00:00,-3.403,-2.554,59.413,2.668,0.845,250.3,1123.613,162.988,170.924,449.859,462.333
2022-06-03 06:00:00,-3.445,-2.074,53.212,3.015,1.15,252.1,1209.73,178.243,180.229,484.921,462.408
2022-06-03 07:00:00,-1.622,-0.444,58.621,2.638,1.413,258.6,1223.358,183.533,188.24,506.864,462.393
2022-06-03 08:00:00,-2.216,-0.583,72.733,2.346,1.449,260.6,1169.76,178.46,194.406,516.771,462.248
2022-06-03 09:00:00,-1.397,-0.423,72.024,3.049,1.551,253.9,1053.348,164.259,215.776,517.026,462.112
2022-06-03 10:00:00,-1.921,-1.525,82.314,3.204,1.592,261.5,690.814,108.852,253.197,483.826,462.087
2022-06-03 11:00:00,-2.488,-1.616,86.766,2.829,1.362,259.3,551.963,89.801,251.688,445.275,461.995
2022-06-03 12:00:00,-3.887,-3.277,90.355,1.644,0.934,235.1,181.248,29.56,289.01,398.975,461.99
2022-06-03 13:00:00,-4.933,-4.684,88.359,2.588,1.017,256.2,43.624,8.084,268.099,355.375,462.295
2022-06-03 14:00:00,-6.623,-6.405,100.0,1.971,0.619,176.0,-2.57,1.128,226.715,323.942,462.54
2022-06-03 15:00:00,-5.792,-6.062,74.863,2.374,0.591,130.0,-4.779,0.705,192.031,305.186,462.818
2022-06-03 16:00:00,-7.852,-7.787,100.0,3.957,0.921,314.0,-3.831,0.317,186.592,294.433,463.032
2022-06-03 17:00:00,-7.855,-7.834,87.429,2.866,0.959,103.2,-3.507,0.142,175.902,286.292,463.063
2022-06-03 18:00:00,-6.909,-7.159,65.733,2.202,0.755,79.33,-4.567,0.124,176.014,280.368,462.762
2022-06-03 19:00:00,-7.346,-7.649,61.627,3.501,0.853,85.5,-5.42,0.051,173.914,276.706,462.595
2022-06-03 20:00:00,-3.718,-4.252,15.013,2.618,1.397,87.2,-3.872,0.007,171.625,274.587,462.338
2022-06-03 21:00:00,-4.67,-4.895,19.3,3.313,1.142,85.8,-4.583,0.02,172.334,273.841,462.047
2022-06-03 22:00:00,-6.216,-6.552,30.092,4.223,1.973,74.2,-4.274,0.018,173.383,272.209,462.018
2022-06-03 23:00:00,-5.414,-5.759,28.354,3.396,1.726,74.51,-3.538,0.0,183.091,273.203,461.947
2022-06-04 00:00:00,-5.299,-5.389,33.745,4.659,2.014,91.0,19.099,2.578,214.7,279.736,462.102
2022-06-04 01:00:00,-4.613,-4.747,31.852,4.012,0.954,57.16,40.701,6.15,194.694,282.039,462.315
2022-06-04 02:00:00,-6.751,-6.523,62.603,3.204,0.97,50.98,72.004,10.944,187.424,283.959,462.61
2022-06-04 03:00:00,-3.314,-2.781,38.624,4.951,1.717,83.2,306.147,46.47,182.98,298.366,462.838
2022-06-04 04:00:00,-3.265,-2.757,66.919,3.335,0.921,259.2,764.609,110.586,198.605,374.561,463.057
2022-06-04 05:00:00,-3.226,-2.257,75.653,3.196,1.118,232.8,864.323,125.832,217.104,417.346,463.195
2022-06-04 06:00:00,-2.491,-1.786,73.328,2.166,1.175,249.5,1010.005,148.029,225.197,455.601,463.287
2022-06-04 07:00:00,-1.573,0.191,64.299,2.26,1.33,259.0,1182.066,176.162,223.617,496.204,463.278
2022-06-04 08:00:00,-1.234,-0.085,74.794,2.677,1.482,264.7,1085.756,164.741,225.347,508.432,463.163
2022-06-04 09:00:00,-1.478,-0.279,78.745,3.299,1.53,261.6,1025.773,158.016,223.954,508.467,462.98
2022-06-04 10:00:00,-1.356,-0.723,78.297,3.054,1.606,252.8,782.955,123.131,260.991,486.901,462.873
2022-06-04 11:00:00,-1.823,-1.444,82.134,2.255,1.389,262.6,587.167,94.488,250.773,459.399,462.81
2022-06-04 12:00:00,-3.161,-2.873,86.618,1.991,0.819,248.0,132.193,22.729,259.421,391.673,462.992
2022-06-04 13:00:00,-4.883,-4.831,99.957,3.379,1.165,180.5,21.125,5.315,234.78,343.366,462.992
2022-06-04 14:00:00,-4.452,-4.549,72.658,2.169,0.688,145.2,-2.826,1.111,210.062,319.252,463.222
2022-06-04 15:00:00,-4.524,-4.494,61.266,2.957,0.721,127.0,-3.727,0.389,208.076,307.49,463.583
2022-06-04 16:00:00,-3.751,-3.854,30.597,3.76,2.131,100.6,-3.904,0.072,195.027,298.763,463.492
2022-06-04 17:00:00,-4.71,-4.744,33.988,4.512,2.825,102.8,-4.103,0.008,187.538,291.213,463.527
2022-06-04 18:00:00,-4.569,-4.727,33.428,3.413,1.857,93.7,-3.969,0.016,184.752,286.238,463.412
2022-06-04 19:00:00,-4.952,-4.996,35.182,5.112,3.635,105.9,-4.267,-0.0,180.667,283.447,463.007
2022-06-04 20:00:00,-4.479,-4.555,27.705,5.062,3.624,99.3,-4.0,0.001,180.89,281.438,462.768
2022-06-04 21:00:00,-4.573,-4.805,30.69,5.051,3.334,95.7,-3.785,-0.001,182.994,279.841,462.532
2022-06-04 22:00:00,-5.621,-5.59,37.214,4.52,3.316,97.2,-3.683,-0.001,181.938,277.918,462.463
2022-06-04 23:00:00,-6.166,-6.186,37.174,4.329,2.9,90.8,-3.579,0.001,179.789,276.124,462.438
2022-06-05 00:00:00,-6.086,-6.089,38.301,4.257,3.202,94.2,0.965,0.24,177.977,274.715,462.605
2022-06-05 01:00:00,-5.431,-5.604,41.288,4.565,2.731,85.1,15.969,2.403,178.286,275.192,462.848
2022-06-05 02:00:00,-4.769,-4.741,38.177,3.882,1.731,73.06,43.602,7.052,180.925,278.441,463.197
2022-06-05 03:00:00,-3.247,-1.885,32.943,2.546,0.689,46.13,296.596,44.377,188.9,299.744,463.522
2022-06-05 04:00:00,-1.323,-0.953,32.664,2.566,0.862,256.9,871.0,125.9,180.869,382.452,463.715
2022-06-05 05:00:00,-0.84,0.06,38.974,2.663,0.814,254.0,1060.614,153.83,186.107,449.809,463.897
2022-06-05 06:00:00,-1.072,-0.062,54.409,1.98,0.886,253.4,1154.987,170.171,194.768,490.337,463.948
2022-06-05 07:00:00,-0.617,0.854,60.176,3.382,1.153,254.0,1206.2,181.232,196.768,515.359,463.847
2022-06-05 08:00:00,-0.911,0.428,71.313,2.61,1.518,261.0,1173.262,177.664,218.278,524.76,463.657
2022-06-05 09:00:00,-0.382,1.083,68.29,2.907,1.452,241.2,1085.401,168.318,236.945,531.88,463.483
2022-06-05 10:00:00,-1.395,-1.084,85.949,2.785,1.53,263.5,542.121,83.712,299.368,478.252,463.295
2022-06-05 11:00:00,-2.563,-2.624,99.131,3.052,1.564,272.1,229.465,29.907,306.877,395.866,463.212
2022-06-05 12:00:00,-2.42,-1.924,87.834,2.421,0.988,239.0,235.849,34.558,278.151,363.647,463.353
2022-06-05 13:00:00,-3.832,-3.732,100.0,3.054,0.836,239.8,58.774,10.124,284.161,349.389,463.48
2022-06-05 14:00:00,-4.023,-4.172,97.34,2.663,0.586,142.4,-2.967,0.908,219.406,321.362,463.655
2022-06-05 15:00:00,-3.308,-4.283,81.26,4.204,1.178,81.5,-3.386,0.397,207.867,307.041,463.917
2022-06-05 16:00:00,-2.067,-2.479,44.501,3.898,1.539,91.7,-3.47,0.085,199.87,300.149,464.102
2022-06-05 17:00:00,-2.891,-3.529,50.435,3.56,1.478,74.03,-3.829,0.052,199.025,295.765,464.135
2022-06-05 18:00:00,-2.492,-3.141,57.665,2.724,1.481,80.3,-3.658,0.006,197.53,292.558,463.928
2022-06-05 19:00:00,-2.394,-3.056,49.811,2.824,0.927,59.3,-3.712,0.015,197.864,289.773,463.607
2022-06-05 20:00:00,-3.15,-3.631,52.646,2.01,0.41,54.01,-3.873,0.004,197.732,287.356,463.227
2022-06-05 21:00:00,-3.932,-4.081,54.3,3.349,1.394,81.1,-3.517,0.002,196.408,285.283,462.982
2022-06-05 22:00:00,-4.035,-4.474,56.081,2.441,0.961,68.35,-3.543,0.002,195.593,283.316,462.95
2022-06-05 23:00:00,-4.022,-4.409,54.681,1.894,0.734,12.04,-3.523,0.002,198.888,282.18,462.912
2022-06-06 00:00:00,-4.048,-4.12,55.163,3.035,1.832,62.23,11.99,1.703,209.49,284.181,463.077
2022-06-06 01:00:00,-4.384,-4.18,57.893,2.588,0.768,74.04,89.593,12.888,221.648,293.624,463.332
2022-06-06 02:00:00,-5.03,-4.675,80.451,2.346,0.753,95.3,212.325,30.568,227.445,310.022,463.618
2022-06-06 03:00:00,-5.347,-4.965,100.0,3.077,0.976,247.2,334.985,48.386,241.413,334.374,463.888
2022-06-06 04:00:00,-4.364,-4.045,91.096,2.496,0.907,249.7,489.702,70.286,261.327,363.75,464.068
2022-06-06 05:00:00,-3.136,-2.72,85.05,2.269,1.121,268.7,595.005,86.146,283.417,391.042,464.232
2022-06-06 06:00:00,-2.202,-0.806,76.737,3.754,1.16,258.7,1057.155,153.393,239.166,452.124,464.252
2022-06-06 07:00:00,-0.846,0.201,72.488,2.618,1.428,262.6,1147.797,169.61,235.67,492.889,464.128
2022-06-06 08:00:00,0.562,1.873,69.37,2.485,1.377,260.1,1162.619,174.979,233.865,521.088,463.838
2022-06-06 09:00:00,0.247,1.407,74.01,2.299,1.463,257.9,1007.862,154.465,251.757,523.524,463.652
2022-06-06 10:00:00,-1.441,-0.981,83.858,2.877,1.294,257.1,572.624,88.312,291.499,478.747,463.458
2022-06-06 11:00:00,-1.908,-1.669,90.962,2.019,1.116,263.7,243.843,38.15,297.812,416.591,463.348
2022-06-06 12:00:00,-2.955,-2.803,95.602,2.06,0.931,263.0,112.718,18.086,286.742,375.391,463.348
2022-06-06 13:00:00,-3.38,-3.328,93.935,2.577,0.599,261.7,27.271,5.372,264.772,347.345,463.478
2022-06-06 14:00:00,-4.168,-4.072,100.0,3.052,0.589,181.1,-0.38,1.008,261.253,327.696,463.522
2022-06-06 15:00:00,-4.841,-4.703,100.0,1.927,0.686,173.8,-1.086,0.638,283.878,323.424,463.847
2022-06-06 16:00:00,-4.721,-4.809,97.283,1.688,0.171,99.2,-2.557,0.44,228.517,310.043,463.968
2022-06-06 17:00:00,-4.883,-4.915,90.832,1.916,0.239,112.9,-2.49,0.265,220.047,302.482,463.968
2022-06-06 18:00:00,-4.389,-4.366,74.711,2.51,1.095,89.8,-3.08,0.079,222.883,298.56,463.798
2022-06-06 19:00:00,-5.93,-5.845,97.404,3.265,1.423,129.5,-1.8,0.03,249.238,299.272,463.482
2022-06-06 20:00:00,-6.279,-6.196,92.322,3.532,1.21,97.9,-2.923,0.022,210.386,290.28,463.127
2022-06-06 21:00:00,-6.709,-6.585,87.488,3.537,1.369,86.0,-3.648,0.043,198.914,285.848,462.815
2022-06-06 22:00:00,-5.259,-5.546,67.559,3.263,1.054,86.6,-3.588,0.03,191.979,282.483,462.555
2022-06-06 23:00:00,-5.962,-6.07,56.786,3.985,2.081,92.7,-3.219,-0.001,191.06,280.457,462.482
2022-06-07 00:00:00,-5.891,-6.017,59.49,3.193,2.239,91.9,3.048,0.468,190.561,279.543,462.577
2022-06-07 01:00:00,-6.073,-6.011,59.673,2.496,1.321,86.4,39.06,5.808,195.889,282.337,462.762
2022-06-07 02:00:00,-5.172,-5.133,53.857,2.535,0.627,92.9,55.391,8.738,195.736,286.968,463.108
2022-06-07 03:00:00,-3.457,-2.411,70.262,1.53,0.131,13.39,272.642,40.562,194.189,301.209,463.333
2022-06-07 04:00:00,-2.944,-1.681,78.902,3.413,0.522,269.1,920.674,131.983,193.553,391.189,463.568
2022-06-07 05:00:00,-0.95,0.82,71.249,3.351,1.195,252.0,1116.629,160.57,214.347,454.745,463.575
2022-06-07 06:00:00,-2.046,-0.614,71.827,3.335,1.256,244.4,675.39,97.126,267.6,441.776,463.462
2022-06-07 07:00:00,-1.487,-0.628,81.866,3.06,1.423,267.6,964.222,140.084,279.291,476.683,463.335
2022-06-07 08:00:00,-1.807,-1.002,85.174,2.854,1.323,263.6,815.631,119.574,285.794,472.442,463.22
2022-06-07 09:00:00,-3.276,-3.074,96.213,3.099,1.474,268.2,487.289,66.841,298.845,425.935,463.085
2022-06-07 10:00:00,-2.871,-2.696,100.0,2.499,1.235,276.9,288.733,24.449,313.656,351.745,463.0
2022-06-07 11:00:00,-3.694,-3.627,100.0,2.03,0.907,272.7,202.599,16.323,308.556,340.057,463.052
2022-06-07 12:00:00,-3.664,-2.588,97.1,1.583,0.351,262.3,218.615,19.462,290.17,329.493,463.21
2022-06-07 13:00:00,-3.707,-3.971,93.201,2.871,0.885,120.1,91.675,10.78,235.88,323.772,463.31
2022-06-07 14:00:00,-4.066,-4.16,76.595,2.346,0.88,99.0,-0.303,0.531,216.734,306.11,463.488
2022-06-07 15:00:00,-6.073,-6.066,100.0,3.282,0.854,91.1,-2.901,0.088,222.802,299.776,463.617
2022-06-07 16:00:00,-5.671,-5.542,100.0,3.393,0.815,61.0,-1.495,0.221,245.018,299.359,463.895
2022-06-07 17:00:00,-5.407,-5.553,93.416,3.39,0.974,109.7,-1.294,0.085,251.566,298.615,463.973
2022-06-07 18:00:00,-5.585,-5.94,86.084,3.371,1.178,98.7,-2.757,0.054,204.572,290.579,463.603
2022-06-07 19:00:00,-6.85,-6.775,88.255,3.213,1.682,97.7,-4.321,0.022,197.194,286.423,463.063
2022-06-07 20:00:00,-5.944,-6.061,77.733,3.276,1.627,80.6,-2.685,0.009,211.744,286.898,462.668
2022-06-07 21:00:00,-5.325,-5.534,59.607,2.868,1.398,76.74,-2.843,0.004,198.952,283.959,462.397
2022-06-07 22:00:00,-5.358,-5.767,59.036,2.666,0.873,75.6,-2.913,0.005,202.659,282.675,462.283
2022-06-07 23:00:00,-6.163,-6.478,64.635,2.646,1.153,95.7,-3.099,0.001,197.145,280.34,462.242
2022-06-08 00:00:00,-7.636,-7.752,85.811,3.177,1.514,73.57,2.062,0.428,194.486,279.446,462.22
2022-06-08 01:00:00,-6.852,-6.891,72.606,3.232,0.891,72.12,17.327,2.869,190.558,278.531,462.463
2022-06-08 02:00:00,-5.262,-5.186,69.845,3.762,1.743,87.8,86.45,13.213,213.983,286.158,462.847
2022-06-08 03:00:00,-4.314,-3.48,68.376,2.863,0.722,112.1,318.852,46.331,200.086,303.952,463.05
2022-06-08 04:00:00,-3.493,-2.387,77.952,2.219,0.852,268.3,832.957,111.83,206.446,366.877,463.208
2022-06-08 05:00:00,-1.218,-0.281,73.508,2.027,0.803,251.2,1197.065,162.022,202.281,437.167,463.24
2022-06-08 06:00:00,-1.843,-0.803,74.026,2.313,1.275,264.7,983.845,136.601,270.342,470.409,463.202
2022-06-08 07:00:00,-3.677,-3.223,87.888,2.11,1.058,235.1,437.722,58.307,287.743,413.082,463.075
2022-06-08 08:00:00,-3.041,-2.52,95.064,2.407,0.994,248.2,652.633,70.581,282.682,388.847,462.727
2022-06-08 09:00:00,-2.687,-2.571,100.0,3.496,1.191,263.4,500.841,47.334,286.794,369.148,462.475
2022-06-08 10:00:00,-2.874,-2.868,99.947,3.49,1.685,280.3,383.243,38.017,294.985,356.865,462.18
2022-06-08 11:00:00,-3.053,-2.949,99.814,4.712,1.618,276.7,289.782,27.733,292.682,346.936,462.052
2022-06-08 12:00:00,-3.602,-3.568,100.0,2.963,1.202,276.5,85.274,7.744,291.319,328.791,462.22
2022-06-08 13:00:00,-3.989,-4.158,100.0,3.379,1.456,278.8,30.325,3.422,294.767,314.886,462.5
2022-06-08 14:00:00,-4.834,-4.795,98.231,1.98,0.37,273.0,2.197,0.527,288.855,311.968,462.79
2022-06-08 15:00:00,-5.586,-5.669,92.528,3.113,0.743,100.7,-2.879,0.175,220.47,303.1,463.03
2022-06-08 16:00:00,-5.256,-5.581,81.969,3.171,1.461,95.5,-3.265,0.107,203.087,294.899,463.22
2022-06-08 17:00:00,-5.27,-5.645,77.811,3.787,1.464,92.6,-2.773,0.016,212.105,292.466,463.255
2022-06-08 18:00:00,-4.495,-5.318,71.279,2.749,0.703,72.85,-3.143,0.017,202.245,289.71,462.848
2022-06-08 19:00:00,-5.84,-5.998,66.692,3.621,1.989,91.8,-3.037,0.011,197.635,286.579,462.515
2022-06-08 20:00:00,-4.998,-5.31,59.844,3.979,2.16,84.8,-2.952,0.003,196.845,284.385,461.885
2022-06-08 21:00:00,-5.363,-5.638,64.193,3.898,1.35,81.7,-2.645,0.002,211.673,284.615,461.807
2022-06-08 22:00:00,-5.403,-5.569,64.018,4.587,2.412,78.58,-2.577,0.003,212.947,284.347,461.46
2022-06-08 23:00:00,-4.993,-5.413,63.978,3.052,1.586,68.93,-2.37,0.006,219.585,284.558,461.477
2022-06-09 00:00:00,-6.217,-6.321,76.022,2.499,0.567,46.41,13.569,2.926,223.49,284.808,461.77
2022-06-09 01:00:00,-5.208,-5.124,74.395,3.107,1.536,89.8,88.491,17.987,224.531,290.35,462.048
2022-06-09 02:00:00,-4.335,-4.243,69.121,2.816,1.403,94.6,209.296,41.159,226.275,300.169,462.25
2022-06-09 03:00:00,-3.871,-3.074,69.77,2.505,0.474,134.2,381.874,52.783,235.141,320.911,462.423
2022-06-09 04:00:00,-3.51,-2.582,79.952,2.224,0.586,278.4,684.16,83.698,230.273,361.614,462.57
2022-06-09 05:00:00,-2.58,-1.622,79.01,2.368,0.939,263.1,903.161,118.433,253.157,407.268,462.852
2022-06-09 06:00:00,-3.821,-3.111,94.344,2.921,1.076,258.5,543.037,68.17,286.125,404.476,462.85
2022-06-09 07:00:00,-3.37,-2.572,91.962,1.78,0.793,241.6,458.107,38.621,291.494,358.666,462.762
2022-06-09 08:00:00,-3.634,-3.005,98.521,2.11,0.752,222.0,560.471,46.305,291.242,361.562,462.485
2022-06-09 09:00:00,-3.141,-3.028,99.797,4.504,1.194,271.6,540.687,44.011,304.327,357.466,462.2
2022-06-09 10:00:00,-3.041,-2.893,99.493,6.075,2.278,280.0,500.964,43.9,311.058,351.736,462.037
2022-06-09 11:00:00,-2.961,-2.748,100.0,2.94,1.384,279.6,280.334,23.175,295.857,337.805,461.877
2022-06-09 12:00:00,-3.101,-3.142,100.0,3.368,1.132,279.0,198.002,18.117,289.465,335.643,462.107
2022-06-09 13:00:00,-3.924,-3.912,99.843,3.251,1.029,280.8,34.855,3.126,295.176,317.381,462.385
2022-06-09 14:00:00,-4.394,-4.349,97.594,2.341,0.761,255.5,0.728,0.567,265.752,309.011,462.685
2022-06-09 15:00:00,-5.213,-5.167,97.34,3.487,1.002,280.5,-1.035,0.044,270.22,305.547,462.965
2022-06-09 16:00:00,-5.845,-5.909,87.155,3.085,0.748,93.5,-2.254,0.173,241.684,298.863,463.25
2022-06-09 17:00:00,-6.294,-6.302,82.07,5.153,2.428,112.7,-2.072,0.151,234.444,294.079,463.113
2022-06-09 18:00:00,-6.623,-6.857,75.587,3.079,1.547,101.3,-4.171,0.038,191.555,287.189,462.812
2022-06-09 19:00:00,-7.165,-7.31,85.241,3.299,2.001,90.6,-3.955,0.005,191.214,284.356,462.433
2022-06-09 20:00:00,-6.417,-6.878,57.526,4.451,2.656,96.9,-3.799,0.011,191.767,282.059,462.052
2022-06-09 21:00:00,-6.498,-6.954,58.841,4.151,2.374,86.5,-2.998,0.001,197.853,280.499,461.822
2022-06-09 22:00:00,-7.302,-7.443,63.071,4.495,2.341,88.9,-3.084,0.003,191.792,278.509,461.587
2022-06-09 23:00:00,-7.642,-7.636,69.921,4.068,1.688,98.7,-2.859,0.007,193.639,276.849,461.74
2022-06-10 00:00:00,-5.629,-5.967,59.302,4.34,1.974,78.08,14.107,3.63,219.457,280.727,461.773
2022-06-10 01:00:00,-7.126,-7.086,67.679,4.162,2.514,99.7,41.795,11.097,200.293,281.363,462.12
2022-06-10 02:00:00,-5.479,-5.472,65.956,3.804,1.227,65.77,48.43,14.455,195.861,283.025,462.205
2022-06-10 03:00:00,-3.59,-2.779,64.917,3.998,1.239,85.0,283.333,56.735,192.52,292.821,462.497
2022-06-10 04:00:00,-3.462,-2.822,73.037,2.618,0.415,251.0,851.236,98.219,193.784,354.327,462.707
2022-06-10 05:00:00,-2.18,-1.06,60.043,2.632,0.969,219.5,1082.374,136.559,194.861,406.06,462.91
2022-06-10 06:00:00,-2.356,-1.768,81.293,3.987,1.414,257.0,1191.807,160.434,208.595,455.354,462.833
