TIMESTAMP,T_HMP,RH,PRECIP,WS_AVG,WDIR,WS_MAX,SW_IN_AVG,SW_OUT_AVG,LW_IN_AVG,LW_OUT_AVG,PRESS,SR50
2021-11-19 03:00:00,6.776,49.6,0.0,0.724,59.42,2.721,59.217,8.383,304.921,335.312,646.358,1.438
2021-11-19 04:00:00,7.674,27.62,0.0,0.796,47.6,2.555,97.167,15.033,313.75,346.996,646.378,1.446
2021-11-19 05:00:00,10.28,47.1,0.0,0.373,127.0,3.054,148.117,22.633,316.216,360.639,645.991,1.458
2021-11-19 06:00:00,6.283,43.95,0.0,1.095,105.9,3.665,212.433,33.167,310.533,360.674,645.524,1.451
2021-11-19 07:00:00,7.538,52.46,0.0,0.986,116.5,2.943,376.217,61.967,311.867,383.19,644.611,1.456
2021-11-19 08:00:00,8.8,55.34,0.0,1.0,130.7,4.165,426.783,71.383,316.723,401.504,644.153,1.461
2021-11-19 09:00:00,8.33,55.2,0.0,1.478,112.0,4.054,396.917,68.2,315.324,397.501,643.796,1.451
2021-11-19 10:00:00,6.36,87.7,0.0,1.348,120.7,3.887,181.967,30.1,296.579,365.859,643.438,1.446
2021-11-19 11:00:00,4.776,76.46,0.0,0.441,83.0,1.944,63.1,10.017,283.745,345.437,643.536,1.451
2021-11-19 12:00:00,4.332,84.7,0.0,0.434,55.01,1.777,1.767,0.25,279.352,331.32,643.719,1.459
2021-11-19 13:00:00,4.322,75.21,0.0,0.641,36.94,1.888,-1.0,0.0,285.439,328.74,643.96,1.442
2021-11-19 14:00:00,3.664,86.4,0.0,0.534,99.2,2.11,-1.1,0.0,282.256,325.625,644.814,1.437
2021-11-19 15:00:00,3.074,83.3,0.0,0.507,50.1,2.277,-1.0,0.0,268.158,320.318,645.198,1.435
2021-11-19 16:00:00,2.361,79.39,0.0,0.789,59.2,2.555,-1.0,0.0,262.485,317.227,645.163,1.433
2021-11-19 17:00:00,2.336,74.09,0.0,1.168,58.01,2.777,-1.0,0.0,257.541,316.251,645.336,1.427
2021-11-19 18:00:00,2.665,80.2,0.0,0.947,80.2,2.832,-1.0,0.0,272.482,317.545,645.225,1.459
2021-11-19 19:00:00,2.794,71.77,0.0,1.009,32.76,3.221,-0.567,0.0,286.131,320.346,645.034,1.43
2021-11-19 20:00:00,3.19,71.43,0.0,1.125,54.09,4.498,-0.733,0.0,289.067,321.065,644.605,1.43
2021-11-19 21:00:00,2.625,78.02,0.0,0.782,73.23,3.554,-0.95,0.0,289.23,319.831,644.277,1.432
2021-11-19 22:00:00,3.361,62.09,0.0,1.366,47.47,4.498,-0.3,0.0,290.613,321.737,643.813,1.426
2021-11-19 23:00:00,4.266,61.19,0.0,1.15,60.05,2.832,-0.667,0.0,294.771,323.214,643.995,1.417
2021-11-20 00:00:00,4.337,58.71,0.0,1.325,55.97,2.832,-0.433,0.0,296.781,323.892,644.344,1.416
2021-11-20 01:00:00,4.472,52.93,0.0,1.048,49.92,2.277,0.483,0.0,300.339,324.496,644.797,1.421
2021-11-20 02:00:00,5.652,46.34,0.0,1.011,36.27,2.777,18.9,2.3,311.537,330.731,645.004,1.432
2021-11-20 03:00:00,4.642,56.44,0.0,1.137,84.6,3.221,56.9,7.95,312.887,334.793,645.637,1.424
2021-11-20 04:00:00,7.342,59.29,0.0,1.102,54.87,3.11,150.95,23.617,315.443,352.596,646.099,1.452
2021-11-20 05:00:00,6.177,47.03,0.0,1.143,45.62,2.943,185.433,28.75,316.183,359.474,645.667,1.46
2021-11-20 06:00:00,7.784,59.91,0.0,1.282,123.8,3.388,220.917,34.383,313.967,367.275,645.406,1.444
2021-11-20 07:00:00,7.296,59.4,0.0,1.572,117.2,3.332,489.567,81.8,307.007,393.468,645.041,1.451
2021-11-20 08:00:00,9.57,56.42,0.0,2.035,124.5,4.554,844.45,148.617,308.803,450.108,644.431,1.455
2021-11-20 09:00:00,8.72,59.66,0.0,2.079,136.0,4.276,503.5,89.433,305.19,413.841,644.571,1.457
2021-11-20 10:00:00,7.17,63.28,0.0,1.477,109.1,4.109,265.083,47.333,303.868,384.409,644.453,1.465
2021-11-20 11:00:00,5.277,81.4,0.0,0.601,110.0,2.055,63.417,10.2,303.224,353.523,644.157,1.463
2021-11-20 12:00:00,3.829,97.6,0.0,0.939,93.8,2.277,2.283,0.283,311.025,340.061,644.303,1.446
2021-11-20 13:00:00,2.995,85.9,0.0,1.149,59.93,2.721,-0.467,0.0,303.279,334.624,644.708,1.435
2021-11-20 14:00:00,3.634,73.18,0.0,1.037,61.2,2.721,-0.717,0.0,293.061,331.186,645.225,1.439
2021-11-20 15:00:00,4.002,76.69,0.0,0.959,65.81,2.943,-1.0,0.0,269.333,325.352,645.354,1.446
2021-11-20 16:00:00,3.593,86.4,0.0,0.581,76.7,2.61,-1.0,0.0,281.302,324.562,645.587,1.442
2021-11-20 17:00:00,2.388,98.1,0.0,0.872,75.07,2.221,-0.617,0.0,299.032,325.638,645.76,1.436
2021-11-20 18:00:00,1.859,91.4,0.0,0.786,44.27,2.221,-0.95,0.0,282.22,322.264,645.605,1.435
2021-11-20 19:00:00,2.84,80.1,0.0,0.92,46.06,3.332,-0.217,0.0,294.371,324.205,645.369,1.433
2021-11-20 20:00:00,3.609,72.47,0.0,1.038,59.93,2.443,-0.717,0.0,291.286,324.325,645.034,1.432
2021-11-20 21:00:00,3.298,73.16,0.0,0.963,64.67,3.665,-0.783,0.0,295.749,324.392,644.528,1.432
2021-11-20 22:00:00,3.18,74.63,0.0,0.434,44.4,1.833,-1.0,0.0,276.786,319.799,644.046,1.433
2021-11-20 23:00:00,2.554,69.5,0.0,0.95,31.26,2.221,-1.167,0.0,240.599,311.936,644.406,1.431
2021-11-21 00:00:00,2.737,66.89,0.0,0.974,38.7,2.499,-1.5,0.0,236.219,310.493,644.689,1.43
2021-11-21 01:00:00,2.021,61.16,0.0,0.982,34.24,2.666,1.083,0.15,231.991,307.729,644.999,1.43
2021-11-21 02:00:00,2.23,63.56,0.0,0.861,39.86,2.388,33.85,5.15,228.362,309.156,645.078,1.43
2021-11-21 03:00:00,5.682,48.59,0.0,0.665,77.15,2.055,353.55,65.067,234.606,342.658,645.672,1.44
2021-11-21 04:00:00,6.524,56.72,0.0,1.697,127.5,3.943,543.183,93.983,241.26,371.125,646.211,1.448
2021-11-21 05:00:00,6.913,57.93,0.0,2.003,126.8,3.276,681.717,115.017,247.179,395.903,646.063,1.442
2021-11-21 06:00:00,7.198,59.39,0.0,2.325,130.6,3.832,751.683,127.4,250.877,413.111,645.423,1.453
2021-11-21 07:00:00,7.337,68.03,0.0,2.27,127.5,4.054,753.883,131.483,254.285,422.289,644.633,1.456
2021-11-21 08:00:00,6.963,74.57,0.0,2.66,131.1,5.109,714.117,129.833,262.642,421.03,643.918,1.461
2021-11-21 09:00:00,5.792,84.9,0.0,2.154,136.7,4.443,443.333,79.8,301.684,397.09,643.555,1.454
2021-11-21 10:00:00,3.51,95.3,0.0,2.256,137.6,3.887,115.7,18.317,324.253,357.545,643.544,1.45
2021-11-21 11:00:00,1.97,99.3,0.0,2.094,126.7,4.498,12.667,1.3,323.492,338.772,643.992,1.435
2021-11-21 12:00:00,1.717,99.6,0.0,0.899,137.2,2.499,0.083,0.0,322.802,335.26,644.01,1.438
2021-11-21 13:00:00,1.517,99.8,0.0,0.557,129.4,2.555,0.0,0.0,322.193,333.315,644.653,1.452
2021-11-21 14:00:00,1.381,100.0,0.0,0.453,135.7,1.888,0.0,0.0,321.073,331.753,644.985,1.444
2021-11-21 15:00:00,1.364,100.0,0.0,0.395,132.4,1.444,0.0,0.0,321.975,330.612,645.284,1.442
2021-11-21 16:00:00,1.171,100.0,0.0,0.18,114.1,1.388,-0.383,0.0,306.654,326.649,645.4,1.435
2021-11-21 17:00:00,0.396,99.8,0.0,0.315,14.25,1.333,-1.0,0.0,264.363,313.154,645.594,1.439
2021-11-21 18:00:00,-0.331,96.306,0.0,0.281,16.07,1.111,-1.217,0.0,260.403,308.966,645.136,1.423
2021-11-21 19:00:00,-0.405,80.513,0.0,0.657,29.96,1.722,-1.717,0.0,238.654,305.431,644.703,1.417
2021-11-21 20:00:00,-0.003,72.072,0.0,0.61,27.89,1.833,-2.0,0.0,223.673,303.136,644.359,1.431
2021-11-21 21:00:00,0.117,67.98,0.0,0.437,25.15,2.11,-2.0,0.0,220.565,301.413,643.961,1.436
2021-11-21 22:00:00,-0.549,67.043,0.0,0.0,0.0,0.0,-1.967,0.0,216.802,298.029,643.543,1.432
2021-11-21 23:00:00,-1.211,64.802,0.0,0.0,0.0,0.0,-1.75,0.0,213.379,296.002,643.602,1.431
2021-11-22 00:00:00,-1.74,61.942,0.0,0.0,0.0,0.0,-1.567,0.0,210.395,293.719,643.788,1.429
2021-11-22 01:00:00,-1.24,52.261,0.0,0.202,83.8,2.11,0.95,0.5,208.629,293.462,644.125,1.426
2021-11-22 02:00:00,-0.528,48.928,0.0,0.254,39.72,1.833,32.733,5.683,207.6,296.576,644.389,1.422
2021-11-22 03:00:00,2.271,41.01,0.0,0.553,89.6,2.221,348.283,63.617,214.445,326.207,644.807,1.427
2021-11-22 04:00:00,4.594,52.38,0.0,1.371,133.7,3.443,543.867,93.583,222.431,354.964,645.09,1.436
2021-11-22 05:00:00,4.685,42.76,0.0,2.058,117.0,3.499,679.7,115.583,232.0,381.173,644.742,1.444
2021-11-22 06:00:00,5.946,47.81,0.0,2.749,129.1,4.887,751.767,129.067,239.061,399.416,644.217,1.456
2021-11-22 07:00:00,5.891,50.9,0.0,2.791,138.3,4.942,750.6,132.033,242.621,406.801,643.775,1.45
2021-11-22 08:00:00,5.28,70.24,0.0,3.051,136.0,4.776,677.35,124.433,248.179,402.146,643.212,1.451
2021-11-22 09:00:00,3.482,77.23,0.0,1.895,135.7,3.11,276.433,47.9,270.348,364.102,642.908,1.456
2021-11-22 10:00:00,2.039,88.8,0.0,1.844,136.4,4.165,102.083,16.4,298.91,343.462,642.363,1.456
2021-11-22 11:00:00,0.995,93.8,0.0,1.378,133.4,2.888,24.45,3.167,310.347,333.488,642.309,1.441
2021-11-22 12:00:00,0.393,98.0,0.0,1.321,129.4,3.054,0.483,0.0,310.002,327.236,642.341,1.437
2021-11-22 13:00:00,0.059,99.3,0.0,1.245,133.9,2.443,0.0,0.0,314.123,325.147,643.013,1.435
2021-11-22 14:00:00,-0.102,99.798,0.0,0.661,136.7,2.11,0.0,0.0,314.093,324.19,643.211,1.446
2021-11-22 15:00:00,-0.254,100.0,0.0,0.17,139.1,1.277,0.0,0.0,312.238,323.614,643.277,1.438
2021-11-22 16:00:00,-0.308,100.0,0.0,0.426,134.6,1.277,0.0,0.0,313.389,322.772,643.528,1.435
2021-11-22 17:00:00,-0.609,100.0,0.0,0.115,112.1,1.61,-0.55,0.0,284.792,317.515,643.506,1.433
2021-11-22 18:00:00,-1.24,99.482,0.0,0.068,23.29,0.833,-1.25,0.0,230.314,305.411,643.417,1.431
2021-11-22 19:00:00,-1.802,91.173,0.0,0.6,27.33,1.333,-1.3,0.0,220.328,301.57,643.099,1.431
2021-11-22 20:00:00,-2.746,93.352,0.0,0.031,23.74,0.777,-1.617,0.0,215.595,295.473,643.157,1.433
2021-11-22 21:00:00,-3.276,85.064,0.0,0.468,25.56,1.388,-1.267,0.0,213.69,294.089,642.948,1.436
2021-11-22 22:00:00,-2.249,69.404,0.0,1.108,36.48,1.833,-2.033,0.05,212.852,295.346,642.903,1.439
2021-11-22 23:00:00,-1.979,66.011,0.0,0.988,28.2,1.833,-2.167,0.0,211.002,294.503,642.836,1.446
2021-11-23 00:00:00,-1.993,64.858,0.0,0.0,0.0,0.0,-2.0,0.0,208.03,293.271,643.222,1.44
2021-11-23 01:00:00,-2.101,61.681,0.0,0.247,38.65,1.722,0.283,0.283,205.466,291.676,644.069,1.438
2021-11-23 02:00:00,-3.078,66.343,0.0,0.0,0.0,0.0,26.2,4.25,202.594,291.264,644.412,1.426
2021-11-23 03:00:00,0.208,57.39,0.0,0.0,0.0,0.0,346.05,64.3,208.646,320.518,644.919,1.431
2021-11-23 04:00:00,2.325,50.89,0.0,1.18,133.8,3.499,537.083,93.1,220.668,347.538,645.402,1.434
2021-11-23 05:00:00,3.701,49.58,0.0,1.821,125.5,3.721,674.333,115.15,228.974,375.898,645.236,1.435
2021-11-23 06:00:00,5.005,48.22,0.0,1.863,123.3,3.221,747.133,128.05,234.605,400.852,644.552,1.453
2021-11-23 07:00:00,5.109,59.73,0.0,2.752,134.1,4.887,743.2,130.617,238.893,405.168,644.067,1.458
2021-11-23 08:00:00,4.393,75.06,0.0,2.82,133.2,4.665,652.3,119.483,246.433,399.896,643.329,1.453
2021-11-23 09:00:00,1.845,87.7,0.0,2.643,135.5,4.498,238.967,39.533,301.89,357.889,643.348,1.452
2021-11-23 10:00:00,0.367,99.0,0.0,1.99,135.9,3.943,52.067,7.683,314.888,335.714,643.413,1.439
2021-11-23 11:00:00,-0.121,99.616,0.0,0.339,127.6,1.777,12.1,1.467,314.831,329.445,643.391,1.438
2021-11-23 12:00:00,-0.266,99.755,0.0,0.078,132.2,1.222,0.133,0.0,305.164,325.264,643.502,1.447
2021-11-23 13:00:00,-0.463,100.0,0.0,0.053,101.7,1.0,-0.283,0.0,303.735,322.465,644.181,1.435
2021-11-23 14:00:00,-0.66,100.0,0.0,0.101,133.1,1.277,0.0,0.0,307.835,322.175,644.498,1.433
2021-11-23 15:00:00,-0.819,100.0,0.0,0.016,136.9,0.944,0.0,0.0,308.166,321.203,645.031,1.434
2021-11-23 16:00:00,-1.306,94.685,0.0,0.094,0.0,1.111,-0.417,0.0,289.222,316.573,644.942,1.43
2021-11-23 17:00:00,-1.732,90.196,0.0,0.123,7.68,1.833,-0.483,0.0,284.43,312.634,645.098,1.43
2021-11-23 18:00:00,-2.2,91.221,0.0,0.216,67.87,1.833,-1.317,0.0,238.031,303.824,644.749,1.43
2021-11-23 19:00:00,-3.081,89.95,0.0,0.046,56.96,1.166,-1.833,0.0,212.142,295.508,644.33,1.43
2021-11-23 20:00:00,-3.306,90.046,0.0,0.209,41.23,1.166,-1.017,0.0,221.072,295.69,644.415,1.426
2021-11-23 21:00:00,-3.549,91.193,0.0,0.038,7.95,0.722,-1.267,0.0,220.72,294.967,643.956,1.424
2021-11-23 22:00:00,-4.134,88.91,0.0,0.286,34.33,1.555,-1.95,0.0,204.644,289.928,643.979,1.421
2021-11-23 23:00:00,-4.331,72.644,0.0,0.528,33.54,1.888,-2.0,0.0,203.586,289.268,644.258,1.419
2021-11-24 00:00:00,-3.801,71.86,0.0,0.089,27.77,1.444,-2.0,0.0,202.98,289.165,644.742,1.416
2021-11-24 01:00:00,-3.666,72.738,0.0,0.0,0.0,0.0,0.017,0.283,202.237,289.392,645.239,1.422
2021-11-24 02:00:00,-3.586,68.425,0.0,0.127,35.72,1.999,23.733,3.733,201.748,291.016,645.548,1.42
2021-11-24 03:00:00,-0.373,49.186,0.0,0.39,139.1,2.11,355.767,63.483,210.131,318.129,646.007,1.425
2021-11-24 04:00:00,2.221,45.87,0.0,1.312,131.6,2.777,531.283,92.467,220.519,345.875,646.322,1.435
2021-11-24 05:00:00,3.734,49.19,0.0,1.83,126.4,3.998,670.117,114.683,227.589,373.323,645.866,1.434
2021-11-24 06:00:00,4.073,59.03,0.0,2.147,132.8,3.443,739.667,127.167,233.853,393.055,645.426,1.443
2021-11-24 07:00:00,4.12,61.79,0.0,2.547,133.3,4.609,742.133,130.833,240.05,401.526,645.007,1.449
2021-11-24 08:00:00,3.854,70.95,0.0,2.531,137.5,3.887,696.15,128.133,252.855,401.573,644.528,1.451
2021-11-24 09:00:00,2.042,87.7,0.0,2.189,138.2,3.998,315.783,55.183,284.192,365.972,644.407,1.446
2021-11-24 10:00:00,0.687,96.2,0.0,1.227,126.2,2.277,108.85,17.633,312.491,346.036,644.252,1.454
2021-11-24 11:00:00,-0.31,98.693,0.0,0.727,131.1,2.221,17.667,2.117,312.069,330.311,644.276,1.441
2021-11-24 12:00:00,-0.457,98.632,0.0,0.05,128.4,0.611,0.283,0.0,305.275,325.467,644.371,1.44
2021-11-24 13:00:00,-0.658,100.0,0.0,0.678,129.1,1.833,-0.217,0.0,306.888,321.856,645.189,1.449
2021-11-24 14:00:00,-0.929,100.0,0.0,0.19,133.4,1.222,0.0,0.0,310.815,321.39,645.458,1.432
2021-11-24 15:00:00,-1.017,100.0,0.0,0.291,130.4,1.666,0.0,0.0,308.193,320.489,645.898,1.433
2021-11-24 16:00:00,-0.933,100.0,0.0,0.15,137.7,1.777,0.0,0.0,306.683,319.836,645.936,1.432
2021-11-24 17:00:00,-0.852,100.0,0.0,0.305,138.7,1.499,0.0,0.0,307.802,319.372,645.938,1.433
2021-11-24 18:00:00,-1.187,98.824,0.0,0.134,142.8,1.444,0.0,0.0,306.229,318.497,645.636,1.429
2021-11-24 19:00:00,-1.186,97.407,0.0,0.045,80.1,0.833,0.0,0.0,301.562,317.14,645.247,1.431
2021-11-24 20:00:00,-1.551,86.282,0.0,0.14,133.1,1.499,0.0,0.0,301.662,315.865,645.157,1.428
2021-11-24 21:00:00,-1.596,96.475,0.0,0.079,111.0,1.0,-0.317,0.0,292.342,313.047,644.609,1.43
2021-11-24 22:00:00,-2.244,94.019,0.0,0.034,0.0,0.889,-0.017,0.0,294.747,311.979,644.484,1.428
2021-11-24 23:00:00,-2.154,98.736,0.0,0.086,88.6,0.889,0.0,0.0,296.394,311.62,644.437,1.427
2021-11-25 00:00:00,-2.432,97.059,0.0,0.056,110.6,0.777,0.0,0.0,295.508,311.402,644.73,1.424
2021-11-25 01:00:00,-2.549,86.612,0.0,0.23,98.2,2.221,0.967,0.0,278.445,308.372,644.948,1.419
2021-11-25 02:00:00,-3.213,88.313,0.0,0.23,82.5,1.499,23.033,2.933,220.833,299.976,645.116,1.413
2021-11-25 03:00:00,-1.492,69.696,0.0,0.489,129.2,2.388,315.6,59.767,217.319,322.066,645.595,1.426
2021-11-25 04:00:00,-0.939,94.248,0.0,1.315,126.0,2.721,296.283,51.417,275.688,338.73,645.881,1.436
2021-11-25 05:00:00,-1.403,91.226,0.0,0.93,125.3,2.332,190.017,30.567,303.706,337.349,645.672,1.434
2021-11-25 06:00:00,0.386,81.6,0.0,1.298,119.0,3.443,424.533,71.367,296.408,365.099,644.946,1.441
2021-11-25 07:00:00,1.264,74.75,0.0,2.032,127.3,4.054,492.0,85.133,292.684,376.137,643.912,1.43
2021-11-25 08:00:00,1.252,85.9,0.0,2.369,134.3,3.499,459.467,79.483,302.811,376.041,643.68,1.436
2021-11-25 09:00:00,-0.588,98.254,0.0,1.757,133.6,4.443,109.8,16.617,308.326,338.25,643.371,1.452
2021-11-25 10:00:00,-1.119,100.0,0.0,0.556,137.1,1.666,33.283,4.617,310.022,327.946,642.981,1.438
2021-11-25 11:00:00,-1.246,100.0,0.0,0.734,139.8,1.777,9.933,1.067,309.83,322.155,643.239,1.433
2021-11-25 12:00:00,-1.416,100.0,0.0,0.282,134.4,1.444,0.0,0.0,310.471,319.36,643.263,1.431
2021-11-25 13:00:00,-1.505,100.0,0.0,0.086,127.4,1.0,0.0,0.0,309.685,318.66,643.753,1.429
2021-11-25 14:00:00,-1.608,100.0,0.0,0.279,141.7,1.555,0.0,0.0,309.318,316.997,643.952,1.429
2021-11-25 15:00:00,-1.93,100.0,0.0,0.451,143.9,1.61,0.0,0.0,307.975,315.254,644.378,1.43
2021-11-25 16:00:00,-2.219,100.0,0.0,0.338,137.7,1.277,0.0,0.0,306.646,314.25,644.553,1.428
2021-11-25 17:00:00,-2.264,100.0,0.0,0.105,133.8,1.499,0.0,0.0,306.369,313.883,644.339,1.428
2021-11-25 18:00:00,-2.284,100.0,0.0,0.022,134.5,0.444,0.0,0.0,305.942,313.723,644.108,1.424
2021-11-25 19:00:00,-2.302,100.0,0.0,0.102,140.4,1.222,0.0,0.0,306.06,313.228,643.856,1.424
2021-11-25 20:00:00,-2.5,100.0,0.0,0.061,102.6,1.055,0.0,0.0,305.268,312.574,643.779,1.421
2021-11-25 21:00:00,-2.59,100.0,0.0,0.029,0.0,0.666,-0.367,0.0,304.224,311.477,643.598,1.412
2021-11-25 22:00:00,-2.829,99.389,0.0,0.026,114.6,0.944,-0.733,0.0,302.687,310.225,643.59,1.411
2021-11-25 23:00:00,-2.792,98.737,0.0,0.091,86.8,1.666,-0.333,0.0,301.946,309.828,643.663,1.42
2021-11-26 00:00:00,-3.095,92.126,0.0,0.087,55.11,1.444,-1.0,0.0,297.434,308.263,644.023,1.427
2021-11-26 01:00:00,-2.514,70.711,0.0,0.509,69.05,2.443,-0.1,0.0,289.617,307.263,644.64,1.426
2021-11-26 02:00:00,-2.549,95.12,0.0,0.537,86.5,3.554,29.367,4.083,287.89,308.78,644.95,1.423
2021-11-26 03:00:00,-2.473,98.429,0.0,0.0,0.0,0.0,117.067,17.917,291.254,320.171,645.486,1.414
2021-11-26 04:00:00,-1.984,95.209,0.0,0.021,146.1,1.277,208.867,33.783,296.52,332.61,645.84,1.425
2021-11-26 05:00:00,-0.085,92.776,0.0,1.682,125.5,4.221,529.35,91.2,303.287,370.128,645.198,1.436
2021-11-26 06:00:00,-0.782,92.796,0.0,2.567,136.6,4.498,389.267,64.433,307.061,358.308,645.047,1.438
2021-11-26 07:00:00,-1.223,94.71,0.0,1.735,132.1,3.665,294.417,47.933,307.639,352.907,644.424,1.435
2021-11-26 08:00:00,-1.293,95.483,0.0,1.581,134.1,3.11,208.867,32.983,305.419,344.308,643.912,1.438
2021-11-26 09:00:00,-1.392,97.804,0.0,1.347,129.3,2.888,166.883,26.5,304.901,341.104,643.748,1.437
2021-11-26 10:00:00,-1.955,99.768,0.0,0.838,132.4,2.055,75.867,11.467,304.324,329.033,643.489,1.435
2021-11-26 11:00:00,-2.264,100.0,0.0,0.972,133.7,2.221,19.0,2.417,304.599,320.052,643.679,1.433
2021-11-26 12:00:00,-2.476,100.0,0.0,0.699,132.6,1.666,0.2,0.0,303.429,315.606,644.123,1.432
2021-11-26 13:00:00,-2.62,100.0,0.0,0.038,120.0,0.666,-0.133,0.0,293.489,313.851,644.625,1.429
2021-11-26 14:00:00,-2.555,100.0,0.0,0.376,131.1,1.61,0.0,0.0,300.898,313.189,644.592,1.428
2021-11-26 15:00:00,-2.73,100.0,0.0,0.405,137.1,1.333,0.0,0.0,299.841,311.853,645.173,1.426
2021-11-26 16:00:00,-2.907,100.0,0.0,0.018,39.61,0.555,-0.167,0.0,287.779,309.99,645.139,1.423
2021-11-26 17:00:00,-2.944,100.0,0.0,0.151,144.4,1.388,-0.017,0.0,287.697,308.68,645.099,1.407
2021-11-26 18:00:00,-3.422,100.0,0.0,0.033,89.4,0.722,-0.133,0.0,295.281,309.117,645.175,1.406
2021-11-26 19:00:00,-3.412,100.0,0.0,0.0,0.0,0.0,0.0,0.0,292.488,308.593,644.987,1.422
2021-11-26 20:00:00,-3.583,85.736,0.0,0.028,78.58,1.166,0.0,0.0,289.929,307.491,644.73,1.423
2021-11-26 21:00:00,-3.663,77.213,0.0,0.403,71.52,2.999,-0.283,0.0,277.286,303.849,644.317,1.425
2021-11-26 22:00:00,-4.686,81.578,0.0,0.587,47.15,3.221,-1.383,0.0,215.482,293.178,644.232,1.424
2021-11-26 23:00:00,-5.435,84.689,0.0,0.903,38.89,1.777,-2.0,0.0,198.071,287.648,644.42,1.425
2021-11-27 00:00:00,-5.673,85.314,0.0,0.57,20.82,1.777,-1.967,0.0,196.322,285.938,644.387,1.425
2021-11-27 01:00:00,-5.757,76.297,0.0,0.616,19.33,2.055,-0.017,0.317,192.225,284.345,644.668,1.426
2021-11-27 02:00:00,-5.667,84.991,0.0,0.28,95.2,1.944,16.3,2.067,194.645,286.238,645.634,1.427
2021-11-27 03:00:00,-2.992,65.443,0.0,0.0,0.0,0.0,333.117,62.267,204.026,314.575,646.179,1.431
2021-11-27 04:00:00,-0.354,62.853,0.0,1.612,138.5,4.109,522.5,92.133,214.565,339.211,646.863,1.436
2021-11-27 05:00:00,0.904,62.15,0.0,1.873,131.8,3.554,660.167,113.267,224.207,364.846,646.5,1.436
2021-11-27 06:00:00,1.461,65.31,0.0,2.402,135.6,5.22,784.417,135.833,240.232,388.132,645.998,1.446
2021-11-27 07:00:00,2.17,67.95,0.0,2.619,132.2,4.443,797.283,141.267,245.105,400.083,645.148,1.443
2021-11-27 08:00:00,2.204,69.65,0.0,2.643,137.2,5.831,701.033,128.3,246.186,396.287,645.078,1.438
2021-11-27 09:00:00,0.644,80.8,0.0,2.376,134.2,5.054,354.983,62.983,277.92,363.1,645.156,1.442
2021-11-27 10:00:00,-0.858,92.965,0.0,1.179,121.2,2.388,111.4,17.9,300.282,338.376,645.159,1.443
2021-11-27 11:00:00,-1.765,98.464,0.0,0.891,132.2,2.166,26.45,3.733,303.103,325.447,645.261,1.444
2021-11-27 12:00:00,-2.125,100.0,0.0,0.807,136.0,1.999,0.233,0.0,304.411,319.085,645.69,1.459
2021-11-27 13:00:00,-2.159,100.0,0.0,0.08,146.9,1.221,0.0,0.0,302.498,317.646,646.271,1.45
2021-11-27 14:00:00,-2.172,100.0,0.0,0.126,140.6,1.0,0.0,0.0,299.065,315.966,646.457,1.428
2021-11-27 15:00:00,-2.297,100.0,0.0,0.789,139.1,1.833,0.0,0.0,303.966,314.618,647.221,1.432
2021-11-27 16:00:00,-2.365,100.0,0.0,0.566,137.7,2.999,0.0,0.0,302.875,313.895,647.597,1.427
2021-11-27 17:00:00,-2.366,97.917,0.0,0.226,3.003,1.111,0.0,0.0,295.153,312.989,647.353,1.426
2021-11-27 18:00:00,-1.945,83.047,0.0,0.11,60.76,0.889,0.0,0.0,289.891,311.63,647.027,1.429
2021-11-27 19:00:00,-2.485,74.911,0.0,0.878,68.57,2.777,-1.067,0.0,238.795,301.75,646.737,1.429
2021-11-27 20:00:00,-3.723,79.363,0.0,0.288,45.48,2.943,-2.0,0.0,205.465,292.585,646.594,1.429
2021-11-27 21:00:00,-4.319,84.901,0.0,0.137,37.39,1.777,-1.983,0.0,204.579,289.449,646.872,1.429
2021-11-27 22:00:00,-4.938,82.486,0.0,0.198,15.25,2.221,-1.767,0.0,202.304,288.17,646.281,1.425
2021-11-27 23:00:00,-4.788,72.22,0.0,0.0,0.0,0.0,-1.817,0.0,198.049,286.992,645.918,1.42
2021-11-28 00:00:00,-4.617,62.902,0.0,0.36,14.0,2.166,-1.983,0.0,195.486,284.946,646.137,1.413
2021-11-28 01:00:00,-4.523,68.895,0.0,0.193,93.1,2.499,-0.083,0.267,194.957,284.746,646.886,1.413
2021-11-28 02:00:00,-4.702,67.677,0.0,0.016,55.04,0.944,15.683,2.117,196.716,286.096,647.172,1.414
2021-11-28 03:00:00,-1.871,64.913,0.0,0.423,131.6,1.999,323.033,61.9,206.248,315.025,647.856,1.43
2021-11-28 04:00:00,0.298,61.53,0.0,1.424,127.2,2.943,515.717,91.233,217.416,340.954,648.258,1.439
2021-11-28 05:00:00,1.855,56.82,0.0,1.511,119.5,3.776,650.317,111.767,228.233,368.966,647.748,1.434
2021-11-28 06:00:00,3.52,57.67,0.0,1.951,127.2,4.054,722.433,124.483,235.274,390.7,647.088,1.444
2021-11-28 07:00:00,3.998,58.38,0.0,2.393,132.1,4.443,728.683,128.567,239.037,400.3,646.198,1.447
2021-11-28 08:00:00,4.066,62.21,0.0,2.525,134.6,4.332,665.3,122.117,240.713,397.51,646.088,1.452
2021-11-28 09:00:00,2.897,71.55,0.0,2.393,131.2,4.831,507.55,97.8,241.246,380.595,645.689,1.453
2021-11-28 10:00:00,2.009,79.16,0.0,1.483,123.6,3.276,298.05,61.317,235.944,357.891,645.479,1.45
